,,이름,브랜드,향 설명,가격,평점
Best,0,조말론 블랙베리 앤 베이 코롱,조말론,유기농으로 키운 블랙베리의 건강한 맛을 그대로 재현한 베스트셀러,"83,800원",4.8
Best,1,산타마리아노벨라 프리지아 50ml,산타마리아노벨라,새하얀 수건을 개어놓은 듯한 고혹적인 비누향기,"103,500원",4.8
Best,2,르라보 어나더 13 오 드 퍼퓸 50ml,르라보,바닐라와 동물적인 암브레트 씨드에서 주는 우디한 살내음,"220,000원",5.0
Best,3,르라보 상탈 33 오 드 퍼퓸 50ml,르라보,짙은 고동나무와 푸릇한 파피루스가 울창하게 심어져 있는 오스트레일리아의 숲속,"220,000원",4.9
Best,4,톰포드 오드우드 오 드 퍼퓸 50ml,톰포드,"오우드의 성숙함을 극대화, 톰포드 클래식 섹시의 정수","265,000원",4.8
Best,5,아쿠아 디 파르마 미르토 디 파나레아 오 드 뚜왈렛,아쿠아 디 파르마,"청량한 비누향수의 대명사, 아쿠아 디 파르마 베스트셀러","73,000원",4.8
Best,6,세르주루텐 라 휘드 베흘랑 오 드 퍼퓸,세르주루텐,"고혹적으로 부서지는 붉은 장미, 세르주루텐 특유의 서늘한 감성이 녹아난 베스트셀러","130,000원",4.8
Best,7,조말론 허니서클 앤 다바나 코롱,조말론,연노랑빛 쉬폰 드레스 자락처럼 마음을 살랑살랑 간질일 것 같은 다바나 향기,"87,800원",5.0
Best,8,산타마리아노벨라 프리지아 오 드 코롱 100ml,산타마리아노벨라,새하얀 수건을 개어놓은 듯한 고혹적인 비누향기,"152,000원",4.8
Best,9,세르주루텐 로흐플린 오 드 퍼퓸,세르주루텐,도시의 잿빛을 닮은 숨결이 인센스처럼 퍼지는 오리엔탈 - 머스크 내음,"174,500원",5.0
Best,10,에르메스 H24 오 드 뚜왈렛 50/100ml,에르메스,"에르메스 남자향수의 새로운 역사, 5월의 산뜻함이 잔뜩 배인 비누계열 스클라렌 향기","85,000원",4.9
Best,11,조말론 포피 앤 바알리 코롱,조말론,"보리수의 달콤함 위로 블랙커런트 이슬이 스며드는 양귀비, 한 폭의 낭만을 완성짓는 향기","83,800원",4.9
Best,12,아이젠버그 조즈 옴므 30/50/100ml,아이젠버그,따뜻한 아메리카노처럼 상대의 마음을 잔잔히 녹아들게 하는 달콤함,"65,200원",4.8
Best,13,조말론 오렌지 블로썸 코롱,조말론,영국시골 오렌지 농장에서 이슬을 맞은채 굴러다니는 오렌지 껍질향기,"81,800원",4.8
Best,14,톰포드 블랙 오키드 오 드 퍼퓸 50ml,톰포드,"톰포드 베스트셀러, 럼에 담긴 플럼의 다크한 보랏빛이 연출하는 퇴폐적인 관능미","160,000원",4.9
Best,15,조말론 잉글리쉬 페어 앤 프리지아 코롱,조말론,"조말론 여자향수 베스트, 부드럽고 우아한 느낌의 프리지아 향기","87,800원",4.8
Best,16,조말론 우드 세이지 앤 씨솔트 코롱,조말론,허브나무의 잔잔한 담백함이 모던하게 퍼지는 편안한 향기,"87,800원",4.8
Best,17,세르주루텐 라 를르지외즈 오 드 퍼퓸,세르주루텐,"검은 고양이가 하얀 자스민 꽃잎에 쉬다 간 자리, 진하게 남는 다크 머스크의 긴 여운","174,500원",5.0
Best,18,세르주루텐 다튜라느와 오 드 퍼퓸,세르주루텐,"깊은 상처까지 감싸 안아줄 것 같은, 헬리오트로프와 튜베로즈의 안락한 편안함","174,500원",5.0
Best,19,아이젠버그 오프레쉬 옴므 30/50/100ml,아이젠버그,"자신만의 생활 루틴을 가진 부지런한 남자, 그 아침을 상쾌하게 여는 라벤더-베티버 향기","65,200원",4.7
Best,20,바이레도 우드이모텔 오 드 퍼퓸,바이레도,"챗베이커의 음악, 로즈우드 테이블과 위스키, 타바코 담배가 모여 한 편의 재즈를 연주하는 감각적인 향기","197,000원",4.7
Best,21,킬리안 불레이 부 쿠셔 아베끄 모아 (나랑잘래) 오 드 퍼퓸 50ml,킬리안,"침대 위의 연인, 서로를 포근하게 끌어안은 온기만큼 몽글하게 퍼지는 화이트 플로럴-머스크","265,000원",5.0
Best,22,아이젠버그 오프레쉬 우먼 30/50/100ml,아이젠버그,"라벤더의 선선함을 따라 이끌려간 곳, 아로마틱한 여운이 길게 남는 향기","65,200원",4.9
Best,23,메종 마르지엘라 위스퍼 인 더 라이브러리,메종 마르지엘라,해리포터 도서관이 연상되는 웅장하고 부드러운 나무와 통카빈향기,"145,000원",4.7
Best,24,세르주루텐 튜베로즈 크리미넬 오 드 퍼퓸,세르주루텐,"달빛처럼 유려하게 흐르는 곡선, 튜베로즈의 본질에 가장 가깝게 마주한 순연의 향기","395,000원",0.0
Best,25,입생로랑 리브르 오 드 퍼퓸,입생로랑,"따뜻한 라벤더의 포근함 속, 힘있게 남는 오렌지블라썸 커리어우먼","82,000원",4.8
Best,26,구찌 블룸 프로푸모 디 피오리 오 드 퍼퓸 50ml,구찌,구찌의 아이코닉한 블룸 감성을 더 잔잔하게 풀어낸 튜베로즈 향기,"107,000원",4.8
Best,27,세르주루텐 페미니떼드부아 오 드 퍼퓸,세르주루텐,"세르주루텐의 첫 작품, 오리엔탈 계열의 삼나무와 클로브가 묘사하는 관능적인 여성성의 끝","174,500원",4.3
Best,28,킬리안 문라이트 인 헤븐 오 드 퍼퓸 50ml,킬리안,"파랗게 물든 저녁 하늘, 그대와 맞잡은 두 손이 저릿한 설렘을 일으키는 트로피컬 향기","285,000원",4.9
Best,29,딥디크 탐다오 오 드 뚜왈렛,딥티크,내 마음을 달래주는 가장 편한 우디 향기,"128,000원",4.9
Best,30,세르주루텐 플뢰르 도랑제 오 드 퍼퓸,세르주루텐,무르익은 튜베로즈 꽃망울이 터지며 달콤한 허니 디저트 위로 사뿐히 내려앉는 섬세함,"174,500원",5.0
Best,31,조말론 프랑지파니 플라워 코롱 30ml,조말론,봄바람을 탄 프랑지파니 꽃잎이 천천히 유영하듯 흐르는 하얀 아름다움,"87,800원",4.8
Best,32,바이레도 어코드 우드 오 드 퍼퓸,바이레도,"느와르 식의 거칠고 섹시한, 스모키 오우드 향수의 끝판왕","197,000원",5.0
Best,33,바이레도 선데이 코롱 오 드 퍼퓸,바이레도,"센트럴파크 화단에 핀 제라늄과 베티버, 그 사이를 톡톡히 적시는 푸른 봄비의 베르가못","197,000원",5.0
Best,34,불리 오 트리플 다마스크 로즈 75ml,불리 1803,"장미 본연의 분위기, 온전한 아름다움으로 모두를 납득시키는 유려함","170,000원",4.9
Best,35,세르주루텐 파이브 어 클락 오 진저 오 드 퍼퓸,세르주루텐,"영국 신사와 갖는 티타임, 그의 매너를 닮은 산뜻 달콤한 우디- 진저 티 한잔","174,500원",5.0
Best,36,아이젠버그 디아볼리끄 옴므 30/50/100ml,아이젠버그,"나쁜 게 확실한데, 도저히 미워할래야 미워할 수 없는 매력","65,200원",4.8
Best,37,프레데릭 말 윈로즈 30ml,프레데릭말,"야생화 기운을 받은 로즈, 그 치명적인 매력의 생장미 향기","195,000원",4.7
Best,38,세르주루텐 상탈 마제스퀼 오 드 퍼퓸,세르주루텐,샌달 우드의 숨겨진 마스터피스- 샌달 나무의 하얀 속살을 인센스 향기가 감싸안는 신비로움,"174,500원",5.0
Best,39,바이레도 1996 오 드 퍼퓸,바이레도,"인센스 연기가 자욱한 작업실 안, 바이올렛의 나른함을 풍기는 신비로운 예술가의 분위기를 담아낸 향기","193,500원",5.0
Best,40,메종마르지엘라 레이지선데이 모닝 100ml,메종 마르지엘라,"편안한 침대에 누웠을 때, 이불 속으로 온 몸이 녹아들듯 느껴지는 편안함","145,000원",4.8
Best,41,산타마리아노벨라 로사 가데니아 오 드 코롱 50ml,산타마리아노벨라,"연하고 여린 장미, 그 위로 투명하도록 지나가는 머스크가 완성하는 맑고 깨끗한 향기","102,000원",4.9
Best,42,바이레도 블랑쉬 오 드 퍼퓸 50/100ml,바이레도,"바이레도 대표작, 기분까지 상큼해지는 산뜻한 비누","205,000원",4.8
Best,43,딥디크 도손 오 드 퍼퓸 75ml,딥티크,"쌉싸름한 깨끗함에 바닐라를 섞은, 아이보리색 튜베로즈 향기","196,500원",4.8
Best,44,산타마리아노벨라 멜로 그라노 오 드 코롱,산타마리아노벨라,"하얀 비누 거품을 가득 머금은 일랑일랑 꽃이 오크모스, 장미, 파츌리를 천천히 삼켜내는 포근함","103,500원",4.8
Best,45,미스디올 블루밍부케 오 드 뚜왈렛 50ml,디올,"미스 디올 베스트셀러, 학생과 여인의 정체성 사이 화사하게 핀 피오니 향기","125,000원",4.8
Best,46,세르주루텐 뉘드셀로판 오 드 퍼퓸,세르주루텐,"세르주루텐 베스트셀러, 샴푸 향기처럼 은은한 오스만투스가 마음을 홀리게 하는 상큼함","148,000원",4.9
Best,47,톰포드 패뷸러스 오 드 퍼퓸 50ml,톰포드,"이성이 아닌 본성을 자극하는, 퇴폐미 가득한 섹시함","365,000원",4.9
Best,48,디올 소바쥬 60ml,디올,"시크, 섹시 모든 것을 다 갖춘 남성의 정점에서 느껴지는 아우라","90,000원",4.8
Best,49,불리 오 트리플 리켄 데코스 75ml,불리 1803,"비에 젖은 이끼 사이를 운행하는 상쾌한 바람, 그 깨끗한 자연의 향기","170,000원",4.9
Best,50,톰포드 비터 피치 오 드 퍼퓸 50ml,톰포드,"보일 듯 말듯, 파츌리에 가려진 복숭아의 농익은 달콤함이 더욱 은밀하게 느껴지는 순간","288,000원",4.9
Unisex,0,조말론 포피 앤 바알리 코롱,조말론,"보리수의 달콤함 위로 블랙커런트 이슬이 스며드는 양귀비, 한 폭의 낭만을 완성짓는 향기","83,800원",4.9
Unisex,1,몽클레르 뿌르 옴므 오 드 퍼퓸,몽클레르,"사이프러스의 시원한 상록수잎과 시더우드가 만나 퍼지는, 겨울 한기를 품은 자연의 향기","110,000원",0.0
Unisex,2,에르메스 르 자르뎅 드 무슈리 오 드 뚜왈렛,에르메스,"호숫가 젖은 돌 틈새로 퍼지는 이슬 맺힌 풀 내음, 그 사이에 아로새겨진 금귤의 상큼함","110,000원",0.0
Unisex,3,아쿠아 디 파르마 미르토 디 파나레아 오 드 뚜왈렛,아쿠아 디 파르마,"청량한 비누향수의 대명사, 아쿠아 디 파르마 베스트셀러","73,000원",4.8
Unisex,4,딥디크 오카피탈 오 드 퍼퓸 75ml,딥티크,"가시돋힌 장미의 줄기를 타고 흘러내리는 파츌리, 장미의 이면을 드러낸 독보적인 분위기의 향","191,800원",5.0
Unisex,5,키에린 뉴욕 로즈 잉크 오 드 퍼퓸 스프레이,키에린 뉴욕,"시더우드와 샤프란 사이, 흩날리는 장미 꽃잎의 생경함","54,000원",0.0
Unisex,6,키에린 뉴욕 샹탈 스카이 오 드 퍼퓸 스프레이,키에린 뉴욕,"샌달우드와 베티버가 선사하는, 자유로운 뉴요커의 하루 한 조각","54,000원",0.0
Unisex,7,키에린 뉴욕 니트로 느와 오 드 퍼퓸 스프레이,키에린 뉴욕,"시프레와 구르몽이 초대하는, 향긋함이 감도는 뉴욕 도심의 풍경","145,000원",0.0
Unisex,8,키에린 뉴욕 10am 플러트 오 드 퍼퓸 스프레이,키에린 뉴욕,"캐시미어 우드와 샌달우드가 전하는, 조화롭고 풍부한 뉴욕 도심 속 자연의 향취","145,000원",0.0
Unisex,9,키에린 뉴욕 디스커버리 세트 4종 오 드 퍼퓸 스프레이,키에린 뉴욕,"뉴욕의 정취를 가득 담아, 키에린 뉴욕이 선보이는 4종 4색 향기 모음","45,000원",0.0
Unisex,10,조말론 우드 세이지 앤 씨솔트 코롱,조말론,허브나무의 잔잔한 담백함이 모던하게 퍼지는 편안한 향기,"87,800원",4.8
Unisex,11,조말론 블랙베리 앤 베이 코롱,조말론,유기농으로 키운 블랙베리의 건강한 맛을 그대로 재현한 베스트셀러,"83,800원",4.8
Unisex,12,조말론 피그 앤 로터스 플라워 코롱,조말론,"단비가 그친 후, 흙과 무화과 잎이 함께 어우러져 한 폭의 풍경화가 되는 자연의 향기","87,800원",4.9
Unisex,13,조말론 바질 앤 네롤리 코롱,조말론,"기분까지 상쾌해지는 그리너리한 바질, 조말론의 숨겨진 녹색 비누 향기","87,800원",4.8
Unisex,14,조말론 154 코롱,조말론,"여유가 흐르는 런던의 베티버 나무, 만다린과 자몽의 산뜻함이 저절로 호감가게 만드는 남성의 정석","87,800원",5.0
Unisex,15,조말론 라임 바질 앤 만다린 코롱,조말론,풋풋한 느낌의 라임과 바질이 어울린 깨끗하고 청량한 향기,"87,800원",4.8
Unisex,16,톰포드 화이트 스웨이드 오 드 퍼퓸 50ml,톰포드,"한뼘 사이의 숨소리, 서로를 바라보는 눈빛의 기류를 닮은 머스크 향기","260,000원",4.9
Unisex,17,조말론 다크 앰버 앤 진저 릴리 코롱 인텐스,조말론,"성별 무관, 시간을 느리게 흐르게 만드는 몽환적인 달콤함","185,000원",4.7
Unisex,18,에르메스 보야지 데르메스 오 드 뚜왈렛,에르메스,"레몬과 홍차가 섞여 가을 낙엽이 떨어지는 듯, 우수에 젖은 분위기가 멋지게 연출된 가을 향기","145,000원",4.8
Unisex,19,딥디크 오듀엘르 오 드 퍼퓸 75ml,딥티크,따뜻한 햇살이 내려앉는 마당의 흙과 나무 그리고 바닐라가 어우러진 아늑한 향기,"196,500원",5.0
Unisex,20,디올 옴므 코롱,디올,포카리 스웨트처럼 청량하고 깔끔한 공용 향수,"102,500원",4.8
Unisex,21,반클리프 앤 아펠 네롤리 아마라 오 드 퍼퓸,반클리프 앤 아펠,"티 없는 가을 하늘의 청량한 달콤함이 나리는, 네롤리와 잔잔한 우디가 선사하는 산뜻함","187,000원",5.0
Unisex,22,딥디크 롬브로단로 오 드 퍼퓸 75ml,딥티크,"새벽이슬과 고고한 밀담을 나누는 로즈,블랙커런트의 쌀쌀함","196,500원",4.8
Unisex,23,아쿠아 디 파르마 베르가못 디 칼라브리아 오 드 뚜왈렛,아쿠아 디 파르마,라벤더 정원에서 피어 있는 풋 사과에서 날것 같은 산뜻한 비누향기,"104,000원",4.8
Unisex,24,아쿠아 디 파르마 치노또 디 리구리아 75/150ml,아쿠아 디 파르마,이태리 남부의 따스한 햇살같은 시트러스가 마음을 어루만지는 평온함,"83,800원",4.3
Unisex,25,샤넬 레조 드 파리 도빌 오 드 뚜왈렛 50ml,샤넬,"올여름, 가장 청량한 잔디에서 쉬는 듯한 편안함","124,000원",4.9
Unisex,26,불가리 쁘띠마망 오 드 뚜왈렛,불가리,"아이와 엄마가 그려지는 귀엽고 포근한, 사랑스러움을 담은 베이비 파우더 향기","65,000원",0.0
Unisex,27,샤넬 레조 드 파리 비아리츠 오 드 뚜왈렛 50ml,샤넬,제주도의 편안한 온도와 분위기를 닮은 귤 내음,"124,000원",4.8
Unisex,28,톰포드 만다리노 디 아말피 오 드 퍼퓸,톰포드,아말피산 만다린이 지중해 파도 거품으로 녹아드는 순간을 담은 싱그러움,"295,000원",0.0
Unisex,29,돌체앤가바나 라이트블루 오 인텐스 25/50/100ml,돌체앤가바나,기존의 돌체 라이트블루를 능가하는 완성된 상큼함,"53,000원",4.9
Unisex,30,산타마리아노벨라 포푸리 오 드 코롱 100ml,산타마리아노벨라,"마르지 않은 땅 위 텐트를 친 야영, 다양한 나무냄새와 진한 허브가 아로마틱하게 퍼지는 밤","152,000원",5.0
Unisex,31,로에베 001 우먼 오 드 뚜왈렛 30/50ml,로에베,"로에베 특유의 서정적 우디 내음이 잘 표현된, 바닐라-코코넛의 분분한 낙화의 향기","72,000원",4.8
Unisex,32,에르메스 운 자르뎅 수르닐 오 드 뚜왈렛,에르메스,맑은 정원의 연꽃이 생각나는 은은하고 투명한 향기,"64,000원",4.8
Unisex,33,세르주루텐 라 휘드 베흘랑 오 드 퍼퓸,세르주루텐,"고혹적으로 부서지는 붉은 장미, 세르주루텐 특유의 서늘한 감성이 녹아난 베스트셀러","130,000원",4.8
Unisex,34,딥디크 탐다오 오 드 뚜왈렛,딥티크,내 마음을 달래주는 가장 편한 우디 향기,"128,000원",4.9
Unisex,35,딥디크 오에도 오 드 뚜왈렛 50ml,딥티크,껍질이 두꺼운 두터운 자몽과 오렌지의 쌉싸름한 상큼함,"128,000원",4.8
Unisex,36,메종 마르지엘라 위스퍼 인 더 라이브러리,메종 마르지엘라,해리포터 도서관이 연상되는 웅장하고 부드러운 나무와 통카빈향기,"145,000원",4.7
Unisex,37,세르주루텐 로흐플린 오 드 퍼퓸,세르주루텐,도시의 잿빛을 닮은 숨결이 인센스처럼 퍼지는 오리엔탈 - 머스크 내음,"174,500원",5.0
Unisex,38,메종 마르지엘라 마차 메디테이션,메종 마르지엘라,"동양적인 무드의 말차라떼, 그 달콤함이 오렌지 플라워에 차분히 스미는 정갈함","80,900원",5.0
Unisex,39,르페르소나 LP02 피콕 페더 오 드 퍼퓸,르페르소나,"바닷가 선베드에 누워 만끽하는 여름휴가, 타오르는 햇빛 사이로 산뜻하게 퍼지는 라임과 코코넛","104,000원",5.0
Unisex,40,르페르소나 LP04 골든 젬 오 드 퍼퓸,르페르소나,"잊을 수 없는 무도회의 한 장면, 달콤한 바닐라와 무화과가 깊은 인상을 남기고 유유히 사라지는 순간의 향기","104,000원",4.0
Unisex,41,르페르소나 LP03 우든 페이스 오 드 퍼퓸,르페르소나,"거칠고 각진 나무토막의 표면을 매끄럽고 둥글게 조각하듯, 마음까지 감싸 안아주는 산뜻하고 편안한 나무냄새","104,000원",4.5
Unisex,42,톰포드 로스트 체리 오 드 퍼퓸,톰포드,"몸을 한껏 달아오르게 하는 통카빈과 대단히 뇌쇄적인 체리, 이 밤을 더욱 길고 짙게 만드는 유혹","365,000원",5.0
Unisex,43,프라고나르 에뚜알 30-200ml,프라고나르,"미세먼지 없이, 날씨까지 완벽한 주말처럼 상쾌한 달콤함이 가득한 풋사과 정원의 향기","71,500원",4.9
Unisex,44,세르주루텐 상탈 마제스퀼 오 드 퍼퓸,세르주루텐,샌달 우드의 숨겨진 마스터피스- 샌달 나무의 하얀 속살을 인센스 향기가 감싸안는 신비로움,"174,500원",5.0
Unisex,45,바이레도 벨벳 헤이즈 오 드 퍼퓸,바이레도,"조용한 벤치, 으깨지는 코코넛을 바라보는 순간 깊은 감회에 잠기게 만드는 향기","197,000원",5.0
Unisex,46,바이레도 일레븐스 아워 오 드 퍼퓸,,"바이레도 한정판, 신비한 향신료와 술의 달큰함이 끼쳐오는 이국적인 오리엔탈풍 향기","197,000원",0.0
Unisex,47,프로소디 런던 리솜 린든 오 드 퍼퓸 50ml,프로소디 런던,호수에 뛰어든 멜론의 달콤함이 연두빛 물안개를 피워내는 상큼함,"134,000원",5.0
Unisex,48,조말론 오렌지 블로썸 코롱,조말론,영국시골 오렌지 농장에서 이슬을 맞은채 굴러다니는 오렌지 껍질향기,"81,800원",4.8
Unisex,49,조말론 인센스 앤 세드라 코롱 인텐스,조말론,"삭막한 초원에 단비가 그치고 난 뒤, 슴슴하게 올라오는 마른 풀들과 나무들의 아로마틱한 산뜻함","158,000원",4.0
Unisex,50,톰포드 베네시안 베르가못 오 드 퍼퓸,톰포드,"고급스러운 스웨이드 질감의 앰버가 야경으로 깔린 밤, 지적인 가드니아와 베르가못이 연출하는 도시의 밤 향기","305,000원",0.0
Unisex,51,르라보 상탈 33 오 드 퍼퓸 50ml,르라보,짙은 고동나무와 푸릇한 파피루스가 울창하게 심어져 있는 오스트레일리아의 숲속,"220,000원",4.9
Unisex,52,르라보 어나더 13 오 드 퍼퓸 50ml,르라보,바닐라와 동물적인 암브레트 씨드에서 주는 우디한 살내음,"220,000원",5.0
Unisex,53,딥디크 오듀엘르 오 드 뚜왈렛 50/100ml,딥티크,따뜻한 햇살이 내려앉는 마당의 흙과 나무 그리고 바닐라가 어우러진 아늑한 향기,"128,000원",4.8
Unisex,54,딥디크 로드네롤리 오 드 뚜왈렛 100ml,딥티크,밝은 햇살을 머금은 비터 오렌지가 싱그럽게 흔들리는 네롤리의 푸른 잎사귀에 스며드는 순간,"175,000원",5.0
Unisex,55,불리 오 트리쁠 포레드 코미 75ml,불리 1803,"겨울 끝무렵, 한기가 닿은 쌉싸래한 풀내음이 가득 담긴 숲의 향기","170,000원",0.0
Unisex,56,프라고나르 플러도랑지,프라고나르,"오후 6시의 석양이 오렌지 꽃에 닿았을 때, 딱 그 온기만큼 편안하게 퍼지는 자연의 향기","71,500원",5.0
Unisex,57,아쿠아 디 파르마 아란치아 디 카프리 오 드 뚜왈렛,아쿠아 디 파르마,지중해 햇살에 산뜻함을 터트린 천혜향을 닮은 오렌지 비누향기,"58,000원",4.9
Unisex,58,아쿠아 디 파르마 피코 디 아말피 오 드 뚜왈렛,아쿠아 디 파르마,이탈리아 포지타노의 청량함이 연상되는 깨끗하고 청정한 무화과의 아삭함,"65,000원",4.9
Unisex,59,에르메스 운 자르뎅 수르뜨와 오 드 뚜왈렛,에르메스,"싱그러움과 거친 자연의 모습이 그대로 담긴, 에르메스 본사 꼭대기의 정원 향기","80,000원",4.8
Unisex,60,메모 케두 오드퍼퓸 75ml,메모,노곤하고 따뜻한 들깨가루 오일의 깊고 에센셜한 향기,"263,000원",5.0
Unisex,61,더 디퍼런트 컴퍼니 수블림 발키스 오 드 퍼퓸,더 디퍼런트 컴퍼니,비오는날 정원의 흙바닥에서 고고하게 있는 생장미와 블랙커런트의 향기,"168,000원",4.6
Unisex,62,메모 오리엔탈 레더 오 드 퍼퓸 75ml,메모,"라벤더 빛 물안개, 흔들리는 바람에 피어난 장미 뒤로 밤하늘을 가득 수놓는 파츌리의 수수한 내음","263,000원",5.0
Unisex,63,불리 오 트리쁠 베르켄 오렌지 블라썸 75ml,불리 1803,"갓 따낸 오렌지 나무 잎사귀에 레몬즙을 뿌린듯, 무더운 여름날 단비 같이 싱그런 오렌지 꽃망울","170,000원",0.0
Unisex,64,오리베 데저트랜드 오 드 퍼퓸 75ml,오리베,"소나무의 청량함이 건조하게 피어나는 곳, 사막. 그 담담함에 대한 향기","128,870원",0.0
Unisex,65,오리베 코트 다쥐르 오 드 퍼퓸 75ml,오리베,"청량한 레몬이 시클라멘 꽃 위에 누워 파도를 타듯, 일렁이는 햇살 속에 젖어드는 낭만의 향기","128,870원",4.5
Unisex,66,톰포드 블랙 오키드 오 드 퍼퓸 50ml,톰포드,"톰포드 베스트셀러, 럼에 담긴 플럼의 다크한 보랏빛이 연출하는 퇴폐적인 관능미","160,000원",4.9
Unisex,67,톰포드 로즈프릭 오 드 퍼퓸 50ml,톰포드,"장미의 이중성, 퇴폐미와 외로움을 그린 향기","305,000원",5.0
Unisex,68,불가리 오 파퓨메 오떼블랑 오드 코롱,불가리,"고요한 새벽안개 길의 끝에서 이슬과 함께 느껴질 법한 화이트 티의 정수, 깨끗함의 정점","119,000원",4.5
Unisex,69,에르메스 운 자르뎅 아프레 라 무쏭 오 드 뚜왈렛,에르메스,"갑자기 내린 여우비에, 촉촉한 꽃내음과 물내음 섞인 메론향기가 피어났던 한적한 프랑스 정원","145,000원",0.0
Unisex,70,프레데릭 말 제라늄 뿌르 무슈 50ml,프레데릭말,"비가 그친 제라늄 숲 속, 낮게 깔린 안개가 연출하는 신비로움","224,500원",5.0
Unisex,71,구찌 알케미스트 가든 문라이트 세레나데 오 드 퍼퓸 150ml,구찌,"시원한 라벤더 바람과 함께 내 귓등을 타고 흐르는 청량함, 세이지와 라벤더의 여름날 향기","289,000원",0.0
Unisex,72,펜할리곤스 베스트셀러 디스커버리 세트,펜할리곤스,펜할리곤스 베스트 & 스테디셀러 10종으로 구성된 디스커버리 패키지,"49,000원",5.0
