,,이름,브랜드,향 설명,가격,평점
Unisex,73,돌체앤가바나 라이트 블루 25/50/100ml,돌체앤가바나,"청량한 하늘같은 비누, 뽀송한 향기","52,000원",4.8
Unisex,74,오리베 프래그런스 디스커버리 세트,오리베,"청량하게 부서지는 넓은 확산력, 오리베를 경험하기 좋은 3종 디스커버리 세트","29,700원",5.0
Unisex,75,샤보 루비에르 드 베니스 오 드 퍼퓸 30ml,샤보,톤 다운된 메이크업이 잘 어울리는 시크하고 달콤한 우디향취,"117,500원",0.0
Unisex,76,샤보 빈티지 오 드 퍼퓸 30ml,샤보,"따뜻한 아메리카노와 바닐라 과자, 그리고 튜베로즈 식빵","117,500원",5.0
Unisex,77,샤보 레 에 쇼콜라 오 드 뚜왈렛 30ml,샤보,"이제껏 경험한적 없는 완벽한 달콤함, 초콜릿과 바닐라의 완벽한 하모니","101,300원",4.7
Unisex,78,샤보 레 꽁 상뜨레 오 드 뚜왈렛 30ml,샤보,"우유 향수, 완전 따뜻하고 달콤한 연유속에 캬라멜 한조각이 풍덩","101,300원",4.8
Unisex,79,구찌 알케미스트 가든 윈터스 스프링 오 드 퍼퓸 100ml,구찌,미모사와 아카시아 꽃을 가볍게 띄워놓은 미온수로 부드럽게 목욕한 후 살에 남은 잔향,"395,000원",0.0
Unisex,80,구찌 알케미스트 가든 어 윈터 멜로디 사이프러스 센티드 워터 150ml,구찌,"서늘한 겨울 공기가 하얀 입김으로 되돌아가는 풍경, 그곳을 에워싸는 눈 덮인 초겨울의 숲 향기","289,000원",5.0
Unisex,81,마크제이콥스 스플래쉬 레인 100ml,마크제이콥스,"소나기가 한차례 쏟아진 정원, 바닥에서부터 피어오르는 꽃들의 향기","62,500원",4.8
Unisex,82,클린 리저브 웜코튼 오 드 퍼퓸 100ml,클린 리저브,"기어들어가고 싶게 촉촉한, 빨래 향기가 그대로 밴 이불","101,150원",4.9
Unisex,83,아틀리에 코롱 클레망틴 캘리포니아 30ml,아틀리에 코롱,"소다 밀키스를 마시는 상큼함, 아틀리에의 베스트셀러","72,000원",4.8
Unisex,84,프라고나르 세드르 오 드 뚜왈렛 100ml,프라고나르,"낮엔 풀꽃들이 보이고, 저녁엔 얼음 결정이 보이는 시린 청량감","71,500원",4.8
Unisex,85,프로소디 런던 오션 커모션 오 드 코롱 30ml,프로소디 런던,"바다 한 가운데 누워, 등에서 느껴지는 시원함과 철썩대는 파도소리가 자장가처럼 편안해지는 순간","70,500원",4.8
Unisex,86,메종마르지엘라 언더 더 레몬트리,메종 마르지엘라,레몬향 진토닉으로 천천히 취해가는 것 같은 노곤한 향기,"80,900원",5.0
Unisex,87,에트로 머스크 오 드 퍼퓸 100ml,에트로,"어느 여름, 버베나 나무 아래에서 선선하게 불어오는 데일리 - 머스크 향기","165,000원",4.7
Unisex,88,에트로 라자스탄 오 드 퍼퓸 100ml,에트로,"자유를 찾아 유랑하는 집시,보헤미안 스타일의 묵직한 앰버와 미모사 그리고 머스크의 폭닥한 향기","135,200원",0.0
Unisex,89,에트로 우다이푸르 오 드 퍼퓸 100ml,에트로,"레몬을 적신 고운 점토 비누로 샤워를 마친 후, 수건을 덮은 부드러움","166,000원",5.0
Unisex,90,에트로 비아베리 오 드 뚜왈렛 100ml,에트로,"에트로 베스트셀러, 씻고 나온 라벤더 비누향이 설렘 가득히 사이프러스 숲을 감싸안는 순간","118,000원",4.8
Unisex,91,크리드 로얄워터 오 드 퍼퓸,크리드,"레몬과 바질의 깔끔함이 늘 잘 먹히는, 누구나 좋아할 법한 군더더기 없는 남성미","305,000원",4.9
Unisex,92,에르메스 오 도랑쥬 베르트 오 드 코롱,에르메스,"나른함 가득한 늦은 오후, 커튼 사이로 들어오는 햇살을 타고 흐르는 오렌지와 레몬의 상큼함","105,000원",0.0
Unisex,93,에르메스 오 드 시트론 느와 오 드 코롱,에르메스,"에르메스식 남성의 관능미, 아슬아슬한 경게 사이를 넘나드는 시트러스 - 스모키의 정석","105,000원",5.0
Unisex,94,몽클레르 뿌르 팜므 오 드 퍼퓸,몽클레르,"포근함이 느껴지는 함박눈 위로, 달콤한 바날리색 연유 라떼가 가볍게 녹아들며 남기는 자취","110,000원",5.0
Unisex,95,나소마토 실버 머스크 엑스트레 퍼퓸 30ml,나소마토,"하얀 눈의 결정체가 손바닥 위에서 녹는 듯, 극도로 투명한 목화꽃의 깨끗함","245,500원",0.0
Unisex,96,나소마토 바라온다 엑스트레 퍼퓸 30ml,나소마토,"달콤한 스카치 캔디를 문 채 한 모금 삼키는 위스키와 재즈의 선율의 어울린, 완벽한 무드","245,500원",0.0
Unisex,97,마스크 밀라노 테랄바 오 드 퍼퓸 35ml,마스크 밀라노,"지중해식 샐러드를 아삭- 베어물었을 때의 상큼함, 그 행복","187,500원",0.0
Unisex,98,마스크 밀라노 루씨 에 옴브레 오 드 퍼퓸 35ml,마스크 밀라노,"빛과 그림자가 만나는 순간, 그 중성적인 인센스 향기가 연출하는 분위기","187,500원",5.0
Unisex,99,바스틸 홀스 피스테 오 드 퍼퓸 50ml,바스틸,"파리의 빈티지 바, 모히또 한 잔과 비 내리는 거리가 연출하는 분위기","165,500원",0.0
Unisex,100,메종 마르지엘라 레플리카 위키드 러브 100ml,메종 마르지엘라,노르웨이 숲의 서늘한 정원에 흩어 피어 있는 알싸한 로즈와 그라스,"215,000원",5.0
Unisex,101,프라고나르 상탈 오 드 뚜왈렛 100/200ml,프라고나르,"상탈을 사포질해, 사랑과 정성이 담겨 비누처럼 편안해진 우디 향기","71,500원",4.9
Unisex,102,프라고나르 비가라드 재스민 오 드 퍼퓸 50ml,프라고나르,편안한 자연 그대로의 호불호 없는 자몽 향기,"84,000원",0.0
Unisex,103,클린 리저브 시트론 피그 오 드 퍼퓸 100ml,클린 리저브,레몬 무화과를 스쳐 산을 한 바퀴 쭉 돌고서 내게 도착한 향기,"101,150원",4.7
Unisex,104,클린 클래식 웜코튼 오 드 퍼퓸 30/60ml,클린 리저브,전방 100m 밖까지 닿는 새하안 비누 향기에 마음까지 산뜻해지는 깨끗한 향기,"38,000원",4.8
Unisex,105,트루사르디 - 르비드 밀라노 비하인드 커튼 스칼라 오 드 퍼퓸 100ml,트루사르디 르비드 밀라노,막내린 극장에서 연습하는 배우의 열정 가득한 클로브 레더,"238,000원",0.0
Unisex,106,트루사르디 - 르비드 밀라노 아이 비콜리 치아리 오 드 퍼퓸 100ml,트루사르디 르비드 밀라노,진과 바닐라를 묵직하게 우려내 파츌리 나무에 붓는 이색적인 향기,"238,000원",0.0
Unisex,107,트루사르디 - 르비드 밀라노 머스크 누아 퍼퓸 인핸서 오 드 퍼퓸 100ml,트루사르디 르비드 밀라노,살결같은 부드러움으로 각 향을 포근하게 감싸주는 레이어링 향수,"238,000원",4.0
Unisex,108,퍼퓸 드 말리 오아잔 125ml,퍼퓸 드 말리,"순도 높은 시나몬의 정수, 부드럽게 녹아들어가는 성숙한 달콤함","385,000원",5.0
Unisex,109,이센트릭 몰리큘스 이센트릭 01,이센트릭 몰리큘스,Iso E Super가 사람살결에서 나는 고유의 고소함을 극대화 시킨 체취의 향기,"135,000원",4.2
Unisex,110,엘리자베스 앤 제임스 너바나 로즈 오 드 퍼퓸 30/100ml,엘리자베스 앤 제임스,말린 로즈잎과 제라늄의 까칠함이 어울린 모던섹시,"57,000원",5.0
Unisex,111,엘리자베스 앤 제임스 너바나 버번 오 드 퍼퓸 30/50ml,엘리자베스 앤 제임스,달콤한 바닐라버번에 훈제된 오크우드의 깊고 담백한 향기,"63,000원",4.8
Unisex,112,에르메스 H24 오 드 뚜왈렛 50/100ml,에르메스,"에르메스 남자향수의 새로운 역사, 5월의 산뜻함이 잔뜩 배인 비누계열 스클라렌 향기","85,000원",4.9
Unisex,113,아이젠버그 오프레쉬 옴므 30/50/100ml,아이젠버그,"자신만의 생활 루틴을 가진 부지런한 남자, 그 아침을 상쾌하게 여는 라벤더-베티버 향기","65,200원",4.7
Unisex,114,아틀리에 코롱 포멜로 파라디 30ml,아틀리에 코롱,생 자몽 하나를 그대로 갈아낸 듯한 싱싱함,"72,000원",4.7
Unisex,115,세르주루텐 엉 브와 바닐 오 드 퍼퓸,세르주루텐,"빈티지 카페 안, 달콤한 바닐라 라떼 향기가 밴 가구들에서 번지는 안락한 포근함","174,500원",5.0
Unisex,116,세르주루텐 다튜라느와 오 드 퍼퓸,세르주루텐,"깊은 상처까지 감싸 안아줄 것 같은, 헬리오트로프와 튜베로즈의 안락한 편안함","174,500원",5.0
Unisex,117,세르주루텐 앰버 술탄 오 드 퍼퓸,세르주루텐,"인센스 향초가 가득한 페르시아 상점 속, 주황빛 앰버 보석이 홀로 빛나는 신비스러운 향기","174,500원",5.0
Unisex,118,사랑해요 #60 소울 오브 더 포레스트 오 드 퍼퓸 100ml,사랑해요,"녹음이 짇은 새벽의 숲, 샌달우드와 유칼립투스가 전하는 몽환미","123,000원",4.8
Unisex,119,사랑해요 #69 로드 트립 오 드 퍼퓸 100ml,사랑해요,"여행지에서 함께 만든 달달한 추억을 닮은, 바닐라 - 우디 향기","123,000원",0.0
Unisex,120,사랑해요 #51 드라이브 투 선버스트 오 드 퍼퓸 100ml,사랑해요,"잠깐의 안식, 그 평화로움을 만끽하는 선물같은 네롤리 향기","123,000원",5.0
Unisex,121,사랑해요 #10 바닐라 블룸 오 드 퍼퓸 100ml,사랑해요,르꼬르동 블루에서 디저트를 가장 잘 다루는 장인의 자신있는 바닐라 디저트 향기,"123,000원",5.0
Unisex,122,사랑해요 #30 브리즈 오브 샤인 오 드 퍼퓸 100ml,사랑해요,"꿈을 결심한 순간, 그 소중한 찰나의 달콤함을 담은 밀키스-코코넛 내음","123,000원",5.0
Unisex,123,분더샵 플뤼에블랑쉬 오 드 퍼퓸 50ml,분더샵,블랙베리 가득한 물안개 숲속을 석양이 천천히 밀어내는 듯한 몽환적인 향기,"103,500원",4.8
Unisex,124,분더샵 텔 노 원 오 드 퍼퓸 50ml,분더샵,"기름먹인 오렌지꽃, 뮤게로 펜 잉크를 만들어 종이에 사각 사각 써내려가는 예술가적 향기","103,500원",4.8
Unisex,125,불리 오 트리쁠 알 카시르 75ml,불리 1803,"살짝 힘을 뺀 바닐라와 고소한 샌달우드, 느슨한 듯 여유로운 우디 내음","170,000원",0.0
Unisex,126,르라보 로즈 31 오 드 퍼퓸 50/100ml,르라보,마른 장미잎과 오우드가 어우러진 중성적인 향수,"210,000원",4.9
Unisex,127,로이비 로터스 앤 인센스 오 드 퍼퓸 50ml,로이비,"로이비의 중성 향수 베스트셀러, 푸르스름한 안개비를 들이마신 연꽃의 향기","98,100원",5.0
Unisex,128,로이비 만다린 앤 샌달우드 오 드 퍼퓸 50ml,로이비,"마음 한 켠에 쌓아둔 유년시절, 그 시기를 닮은 민트 잎의 옅은 풀물과 자몽의 쌉싸름함","98,100원",5.0
Unisex,129,로이비 휘그 앤 시더우드 오 드 퍼퓸 50ml,로이비,"진중한 숲의 향기를 머금은 무화과, 그 하얀 달콤함이 경쾌하게 피어나는 포레스트","98,100원",4.7
Unisex,130,로이비 샤프론 앤 오렌지 블로썸 오 드 퍼퓸 50ml,로이비,"버건디빛 샤프란과 오렌지 블로썸이 써내려가는 가을무드, 달콤하게 무르익은 오리엔탈 플로럴","98,100원",5.0
Unisex,131,프라다 레스 인퓨전 디 아이리스 세더 오 드 퍼퓸 100ml,프라다,도브비누 10개를 응축시켜 흩뿌린 듯한 편안하고 고급스러운 프라다 남자향수,"184,000원",4.8
Unisex,132,프라다 레스 인퓨전 디 아이리스 오 드 퍼퓸 50/100ml,프라다,"갓 빨래한 하얀 침구류의 감촉처럼, 부드럽고 은은한 비누 향기","135,000원",4.5
Unisex,133,프라다 레스 인퓨전 디 만다린 오 드 퍼퓸 100ml,프라다,동화 속 노을 진 석양처럼 잔잔한 오렌지 비누 향기,"184,000원",5.0
Unisex,134,누NOU 베르가못 오 드 퍼퓸 50ml,누NOU,쌉싸름하도록 상쾌한 - 순도 높은 베르가못의 허벌한 향기,"42,000원",0.0
Unisex,135,프로소디 런던 우드 옥타브 오 드 퍼퓸 50ml,프로소디 런던,"파피루스 나무 사이를 헤쳐 나갈 때, 옷깃에 배인 나무 내음이 문득 편안해지던 순간","134,000원",0.0
Unisex,136,프로소디 런던 로즈 론듀 오 드 퍼퓸 50ml,프로소디 런던,버건디 로즈 그리고 블랙커런트와 제라늄의 쌉싸름한 달콤함을 씹어낸 신선한 아성,"134,000원",5.0
Unisex,137,프로소디 런던 랜턴 리드 오 드 퍼퓸 50ml,프로소디 런던,손 안의 작은 랜턴 불의 열기가 베티버 기둥에 닿아 따스한 온기를 느끼게 하는 자연의 향기,"134,000원",5.0
Unisex,138,프로소디 런던 네롤리 누앙스 오 드 퍼퓸 50ml,프로소디 런던,"오렌지 나무 아래의 빛바랜 노트, 다져진 흙 위에 누워 취하는 온전한 휴식","134,000원",5.0
Unisex,139,프로소디 런던 비밥 얼루어 오 드 코롱 30ml,프로소디 런던,네롤리와 허브가 만들어낸 자연 100% 깔끔한 가루세제 향기,"70,500원",5.0
Unisex,140,프로소디 런던 트레비 로즈 오 드 코롱 30ml,프로소디 런던,라즈베리 과즙을 먹고 자라나 더욱 붉어진 장미가 연출하는 고혹스러운 향기,"70,500원",5.0
Unisex,141,프로소디 런던 페이퍼 플라워 팬 오 드 코롱 30ml,프로소디 런던,"프로소디의 베스트셀러, 프리지아 꽃 한 송이가 주는 잔잔한 싱그러움","70,500원",5.0
Unisex,142,프로소디 런던 에이 카펠리 레이 오 드 코롱 30ml,프로소디 런던,얇은 입자로 흩어지는 레몬필이 만들어내는 편안한 상큼함,"70,500원",0.0
Unisex,143,프로소디 런던 베리 블릿츠 오 드 코롱 30ml,프로소디 런던,"갓 딴 베리와 오렌지 마멀레이드, 모두를 식탁으로 불러모으는 신선한 상큼함","70,500원",5.0
Unisex,144,프로소디 런던 피치카토 블리스 오 드 코롱 30ml,프로소디 런던,"넓은 초원을 맨발로 내달리는 용기, 풀의 시원한 쌉싸름함에 다시금 힘을 얻게 되는 순간","70,500원",0.0
Unisex,145,불리 오 트리쁠 승리의 여신 니케 75ml,불리 1803,"공중의 바람을 타고 불어온 튜베로즈, 목련 그리고 장미의 촉촉 하늘하늘한 향기","190,000원",5.0
Unisex,146,SWG컬렉션 오드더티 50ml,SWG Collection,"푸릇한 소나무와 파츌리가 가볍고 또 시원하게, 여름에도 뿌리기 좋은 청량함","88,200원",4.0
Unisex,147,SWG컬렉션 파인보일 50ml,SWG Collection,"일렁이는 바다 위로 드리워진 파란 소나무와 만다린의 산뜻함, 휴양지의 향기","88,200원",3.0
Unisex,148,SWG컬렉션 베티버느와 50ml,SWG Collection,"뉴욕 센트럴의 자유와 방황을 닮은 페퍼와 토바코, 미니멀과 모던 사이를 아우르는 세련된 중성미","88,200원",0.0
Unisex,149,SWG컬렉션 팜스웨이드 50ml,SWG Collection,처음부터 끝까지 포근한 스웨이드 질감을 유지하는 샌달우드와 레몬. 데일리로 쓰기 좋은 비누 내음,"88,200원",4.5
Unisex,150,바이레도 1996 오 드 퍼퓸,바이레도,"인센스 연기가 자욱한 작업실 안, 바이올렛의 나른함을 풍기는 신비로운 예술가의 분위기를 담아낸 향기","193,500원",5.0
Unisex,151,메종 프란시스 커정 아쿠아 셀레스티아 오 드 뚜왈렛 70ml,메종프란시스 커정,"빙하얼음을 분쇄한 듯, 청량함을 담아 지적이고 깨끗한 향기","224,000원",4.7
Unisex,152,메종 프란시스 커정 아쿠아 비떼 오 드 뚜왈렛 70ml,메종프란시스 커정,"과이악 우드의 잎사귀가 가을 낙엽으로 레몬색을 띄는 계절, 만다린 조각이 스파클링하게 통카빈을 두드리는 시간","224,000원",5.0
Unisex,153,딥디크 롬브로단로 오 드 뚜왈렛,딥티크,이슬을 머금은 블랙커런트와 장미잎의 쌉싸름하고 신기한 향기,"128,000원",4.9
Unisex,154,스테파니 브루진 파리몽타뉴 오 드 퍼퓸 100ml,스테파니 브루진,"입가에 고인 보랏빛 와인이, 지그시 감겨진 눈꺼풀이 따라올 수 없게 만드는 독보적인 분위기","225,000원",5.0
Unisex,155,스테파니 브루진 캐시미어 오 드 퍼퓸 100ml,스테파니 브루진,"화양연화 속 낡은 다락방, 우디 머스크의 붉은 톤이 따스하게 머무는 자리의 향기","225,000원",0.0
Unisex,156,스테파니 브루진 델리스 오 드 퍼퓸 100ml,스테파니 브루진,"파리의 돌담길, 시나몬과 바닐라빈의 따스함이 천천히 자리를 데우는 향기","225,000원",0.0
Unisex,157,세르주루텐 보르네오 1834 오 드 퍼퓸,세르주루텐,"애니멀릭한 고전, 최초의 파츌리를 묘사한 이국적인 다크함","395,000원",5.0
Unisex,158,조말론 로즈 앤 매그놀리아 코롱 50ml,조말론,"파리의 센 강에서 마주한 장미와 파츌리, 우디 톤의 장미만이 낼 수 있는 깊고 짙은 분위기","120,000원",5.0
Unisex,159,조말론 잉글리쉬 오크 앤 헤이즐넛 코롱,조말론,"삼림 속 세차게 내린 비는 헤이즐넛과 삼나무의 밑바탕이 되어, 신선한 피톤치드를 더욱 힘있게 뿜어내는 향기","87,800원",5.0
Unisex,160,바이레도 블랑쉬 오 드 퍼퓸 50/100ml,바이레도,"바이레도 대표작, 기분까지 상큼해지는 산뜻한 비누","205,000원",4.8
Unisex,161,조말론 얼그레이 앤 큐컴버 코롱,조말론,고소한 얼그레이의 증기사이로 경쾌한 스파클링함이 퍼지는 향기,"81,800원",4.8
Unisex,162,메종마르지엘라 레이지선데이 모닝 100ml,메종 마르지엘라,"편안한 침대에 누웠을 때, 이불 속으로 온 몸이 녹아들듯 느껴지는 편안함","145,000원",4.8
Unisex,163,딥디크 오데썽 오 드 뚜왈렛,딥티크,"오렌지, 허브가 연출하는 자연 섬유유연제 향기","128,000원",4.9
Unisex,164,딥디크 오르페옹 오 드 퍼퓸 75ml,딥티크,"빳빳한 와이셔츠 위로 알싸한 주니퍼베리 안개가 스민, 시크한 긴장감의 런더리 향수","225,000원",4.9
Unisex,165,딥디크 제라늄 오도라타 오 드 뚜왈렛 100ml,딥티크,"촉촉히 젖은 토지에서 올라오는 흙내음 사이, 초원의 그늘진 풀 속을 헤집고 피어난 제라늄 향기","175,000원",5.0
Unisex,166,딥디크 필로시코스 오 드 뚜왈렛,딥티크,날이 풀리면 가장 많이 팔리는 딥디크 베스트셀러 중 하나,"128,000원",4.8
Unisex,167,딥디크 베티베리오 오 드 뚜왈렛,딥티크,가을 겉옷처럼 캐쥬얼하고 편안한 베티버향기,"128,000원",4.8
Unisex,168,딥디크 플레르 드 뽀 오 드 퍼퓸 75ml,딥티크,부드러운 옷 소매를 걷으면 손목에서 날법한 따뜻하고 포근한 체취의 향기,"225,000원",4.8
Unisex,169,프레데릭 말 프렌치 러버 50ml,프레데릭말,"단정하고도 세심한 감수성, 비에 젖은 소나무와 낙엽을 보며 한 편의 시를 읊어내는 감성","198,000원",5.0
Unisex,170,프라고나르 패츌리 오 드 뚜왈렛 100/200ml,프라고나르,"파츌리와 통카빈을 아로마오일로 내어 천천히 데울 때, 방안을 따스하게 감싸안는 편안함","71,500원",5.0
Unisex,171,톰포드 그레이 베티버 오 드 퍼퓸 50ml,톰포드,"나무비누 질감으로, 베티버 입문자부터 스타일리쉬한 남자친구까지 연출 가능한 베티버 향기","140,000원",5.0
Unisex,172,세르주루텐 로 오 드 퍼퓸 50ml,세르주루텐,"세르주루텐 베스트셀러, 물기 가득한 와이셔츠 같은 깨끗한 비누내음","127,800원",4.8
Unisex,173,세르주루텐 밥뗌므 뒤 퍼 오 드 퍼퓸,세르주루텐,"실탄 화약 냄새, 진저, 계피가 얽혀 환호성 가득한 축제의 분위기","174,500원",5.0
Unisex,174,세르주루텐 플뢰르 드 시트로니에 오 드 퍼퓸 100ml,세르주루텐,"선선한 여름날, 오렌지 나뭇가지에 사랑하는 마음을 걸어 너에게 건넸던 추억","164,000원",5.0
Unisex,175,세르주루텐 로 다므르와즈 오 드 퍼퓸 100ml,세르주루텐,"깊은 소나무 숲 속에 홀로 들어가 깊이 숨을 쉴 때, 마음을 다 잡게 만들었던 개운함","164,000원",5.0
Unisex,176,메종 프란시스 커정 바카라 루쥬 540 오 드 퍼퓸 70ml,메종프란시스 커정,"고혹미 향수, 졸여낸 구어망드 달콤함과 세련된 우디플로럴의 고급스러운 조화","275,000원",4.9
Unisex,177,로에베 001 맨 오 드 뚜왈렛 50ml,로에베,"서정적이고 부드러운 우디 향기의 정석, 데일리로 편하게 쓰기 좋은 남녀공용 우디 향수","90,000원",4.9
Unisex,178,바이레도 모하비고스트 오 드 퍼퓸 50/100ml,바이레도,"연보랏빛 물안개 속, 상큼달콤한 과일비누","198,500원",4.7
Unisex,179,불리 오 트리쁠 공원에서의 대화 75ml,불리 1803,"공원에서 마주한 가장 순수한 싱그러움, 가장 일상적이고 산뜻한 자연 그대로의 향기","190,000원",5.0
Unisex,180,톰포드 솔레이네쥬 오 드 퍼퓸,톰포드,"하얀 눈에 반사되는 빛처럼 밝게 연출되는 머스크, 살갗에 닿자마자 녹아내리는 바닐라의 부드러운 달콤함","300,000원",5.0
Unisex,181,딥디크 필로시코스 오 드 퍼퓸 75ml,딥티크,"무화과와 잎사귀를 한 움큼, 가장 자연적이고 따스한 무화과","196,500원",4.8
Unisex,182,킬리안 로즈 온 아이스 오 드 퍼퓸 50ml,킬리안,"상큼한 진토닉으로 씻어내는 하루의 고단함, 코 끝에 머무는 진과 물에 젖은 장미 향기","270,000원",0.0
Unisex,183,산타마리아노벨라 멜로 그라노 오 드 코롱,산타마리아노벨라,"하얀 비누 거품을 가득 머금은 일랑일랑 꽃이 오크모스, 장미, 파츌리를 천천히 삼켜내는 포근함","103,500원",4.8
Unisex,184,바이레도 집시워터 오 드 퍼퓸 50/100ml,바이레도,교향곡 처럼 조화롭고 은은한 우디와 바닐라,"198,500원",4.6
Unisex,185,불리 오 트리쁠 목욕하는 여인 75ml,불리 1803,"어쩌면 순연에 가장 가까울, 샤워 후의 수증기가 살갗에 흡수된 극강의 부드러움과 순수함","225,000원",4.9
Unisex,186,톰포드 패뷸러스 오 드 퍼퓸 50ml,톰포드,"이성이 아닌 본성을 자극하는, 퇴폐미 가득한 섹시함","365,000원",4.9
Unisex,187,조말론 머르 앤 통카 코롱 인텐스,조말론,"그 남자의 사랑법, 통카빈을 감싸 안은 따뜻한 머르 나무에서 느껴지는 자상함","235,000원",5.0
Unisex,188,메모 프렌치 레더 오드퍼퓸 75ml,메모,프랑스 센느강 다리위에 놓여진 스웨이드 핸드백속에서 나는 장미향기,"263,000원",5.0
Unisex,189,딥디크 트레블퍼퓸 오 드 뚜왈렛 12ml,딥티크,"직접 커스터마이징하는 나만의 딥디크, 반영구적 사용으로 지속가능성까지 고려한 트레블 스프레이","130,500원",5.0
Unisex,190,톰포드 비터 피치 오 드 퍼퓸 50ml,톰포드,"보일 듯 말듯, 파츌리에 가려진 복숭아의 농익은 달콤함이 더욱 은밀하게 느껴지는 순간","288,000원",4.9
