,제목,mbti,상세설명
4,옹호자,INFJ-A / INFJ-T,"성격유형 : “옹호자”사람을 대할 때는 그 사람의 잠재력을 봐야 하며, 다른 사람들이 잠재력을 발휘할 수 있도록 도와야 한다.요한 볼프강 폰 괴테옹호자(INFJ)는 매우 희귀한 성격임에도 불구하고 세상에 큰 영향력을 발휘하곤 합니다. 이들은 이상주의적이고 원칙주의적인 성격으로, 삶에 순응하는 대신 삶에 맞서 변화를 만들어 내고자 합니다. 이들에게 성공이란 돈이나 지위가 아니라 자아를 실현하고 다른 사람을 도우며 세상에서 선을 실천하는 일입니다.원대한 목표와 야망을 품고 있다고 해서 옹호자가 몽상가와 같은 성격이라는 뜻은 아닙니다. 이들은 원칙과 완벽함을 중시하며 자신이 옳다고 믿는 일을 끝내기 전에는 만족하지 않습니다. 또한 매우 양심적인 성격으로 자신의 확실한 가치관에 따라 인생을 살아가며, 다른 사람이나 사회의 가치를 따르는 대신 자신의 지혜와 직관을 통해 정말로 중요한 가치를 찾기 위해 노력합니다.목적 중시옹호자는 매우 희귀한 성격으로 대부분의 사람과는 다른 분위기를 풍기곤 합니다. 이들은 내면에 깊이 집중하며 인생의 목표를 찾으려는 강한 욕구를 지니고 있기에 주변 사람들과 어울리지 못할 때가 있습니다. 그렇다고 다른 사람들과 깊은 관계를 맺을 수 없다는 의미는 아닙니다. 다만 가끔씩 세상이 자신을 이해하지 못하거나 세상과 자신의 의견이 다르다고 느낄 때가 있기는 합니다.옹호자는 세상을 더 나은 곳으로 만들기 위해 최선을 다합니다. 이들은 불평등을 싫어하며 자신의 이익보다는 남을 돕는 일에 더욱 집중하곤 합니다. 또한 창의력과 상상력과 세심함 등 자신의 강점을 다른 사람을 돕는 일에 활용해야 한다는 사명감을 느낄 때가 많습니다.옹호자는 다른 사람의 삶을 더 낫게 만드는 일에서 깊은 만족감을 느낍니다.많은 옹호자는 다른 사람을 돕는 일을 인생의 사명으로 생각하며 정의를 추구할 방법을 찾습니다. 이들은 사회의 본질적인 문제를 해결하고 부당함을 해소하려는 열망이 있습니다. 그러나 가끔은 자신을 돌보는 대신 이상에만 집중하느라 스트레스나 번아웃으로 고생할 때도 있습니다.다른 사람과의 소통 추구옹호자는 내향적(I) 성향을 지니고 있으며 다른 사람과 깊이 있고 진실한 관계를 맺고자 합니다. 다른 사람과 서로를 진실되게 알아가는 일은 이들에게 깊은 행복감을 줍니다. 이들은 단순한 잡담보다는 의미 있는 대화를 추구합니다. 이들은 따뜻하고 세심한 방식으로 소통하려고 하며, 솔직한 태도와 통찰력은 주변 사람에게 깊은 인상을 남기곤 합니다.옹호자는 소수의 사람과의 진솔하고 친밀한 관계에서 깊은 행복감을 느낍니다.옹호자는 사려 깊고 공감 능력이 뛰어나며 다른 사람과의 관계를 위해 큰 노력을 기울입니다. 하지만 모든 사람이 이러한 노력에 감사하는 것은 아니므로 다른 사람이 자신의 선한 의도를 알아차리지 못할 때는 좌절하기도 합니다. 또한 정당한 비판도 개인적인 비난으로 받아들여 마음에 상처를 입을 때가 있습니다.개인적 사명감많은 옹호자는 자신의 삶에 특별한 목적과 성취해야 할 사명이 있다고 생각합니다. 이들은 사명을 찾는 일에서 보람을 느끼며, 사명을 찾았다면 이를 성취하기 위해 최선을 다합니다.옹호자는 불평등이나 불공평한 일을 마주했을 때 현실에 안주하는 대신 직관과 열정을 통해 해결책을 찾기 위해 노력합니다. 이들은 이성과 열정의 균형을 유지할 능력이 있으며 세상의 다양한 문제를 해결하고자 합니다. 그러나 다른 사람을 돌보는 일도 중요하지만 가끔은 자신을 챙기는 시간을 보내야 한다는 사실을 기억할 필요가 있습니다."
5,중재자,INFP-A / INFP-T,"소개중재자(INFP)는 언뜻 보기에 조용하고 자신을 내세우지 않는 것처럼 보이지만, 사실은 에너지와 열정이 넘치는 마음을 지닌 성격입니다. 이들은 창의적이고 상상력이 뛰어나며 몽상을 즐기는 성격으로, 머릿속에서 수많은 이야기를 만들어 내곤 합니다. 또한 음악과 예술과 자연에 대한 감수성이 뛰어나며 다른 사람의 감정을 빠르게 알아차리곤 합니다.중재자는 이상주의적이고 공감 능력이 높으며, 깊고 의미 있는 관계를 원하고 다른 사람을 도와야 한다는 사명감을 느끼곤 합니다. 그러나 전체 인구에서 큰 비중을 차지하지 않는 성격이기 때문에 외로움을 느끼거나 존재감을 드러내지 못하는 때가 있으며, 자신의 독특한 강점을 인정하지 않는 세상에서 방황하는 느낌을 받을 수도 있습니다.금이라 해서 다 반짝이는 것이 아니니, 방황하는 자가 모두 길을 잃은 것은 아니다. 오래되었어도 강한 것은 시들지 않으니, 깊은 뿌리에는 서리가 닿지 못한다.J. R. R. 톨킨높은 공감 능력중재자는 인간의 본성에 대한 깊은 호기심을 지니고 있습니다. 이들은 자기 성찰적인 성격으로 자기 생각과 감정에 집중합니다. 하지만 동시에 주변 사람들을 이해하고자 하는 욕구도 지니고 있습니다. 이들은 공감 능력이 높고 항상 다른 사람의 이야기를 편견 없이 들을 준비가 되어 있으며, 상대방의 이야기를 경청하고 상대방에게 도움이 될 수 있다는 사실에서 만족감을 느낍니다.중재자에게 이상적인 관계란 꿈과 희망뿐만 아니라 남들에게 말하지 못한 두려움이나 약점을 편안하게 공유할 수 있는 사이를 말합니다.공감 능력은 중재자의 가장 큰 재능이지만 가끔씩은 단점이 되기도 합니다. 높은 공감 능력 때문에 다른 사람의 부정적인 감정이나 사고방식에 쉽게 영향을 받기 때문입니다. 선을 확실히 정하지 않는다면 주변의 수많은 문제에 신경쓰느라 상당한 스트레스를 받게 될 수 있습니다.솔직함 추구중재자는 다른 사람인 척하는 일을 매우 불편해합니다. 이들은 민감하고 솔직함을 중시하는 성격으로, 창의적인 방식으로 자신을 표현할 기회를 원합니다. 이 때문에 중재자 중에는 시인, 작가, 배우, 예술가가 많은 편입니다. 이들은 삶에 대해 이야기하는 일을 즐기며 다양한 이야기와 아이디어와 가능성을 생각하곤 합니다.중재자는 자신을 표현하는 데 재능이 있으며 예술과 문학을 통해 자신의 생각과 비밀을 드러낼 때가 있습니다.중재자의 뛰어난 상상력은 자신을 성찰하고 세상에서 자신의 역할을 찾는 데 도움이 됩니다. 그러나 몽상과 아이디어에만 집중하느라 실제로 행동하지 못하게 될 때도 있습니다. 좌절감과 무능감을 느끼는 일을 피하기 위해서는 꿈과 아이디어를 실현하는 일에도 집중해야 합니다.사명을 찾기 위한 여정중재자는 삶의 목적을 찾기 전까지는 방황하는 듯한 느낌을 받곤 합니다. 보통 이들에게 삶의 목적이란 다른 사람을 돕고 다른 사람의 어려움에 공감하는 일과 관련이 있습니다. 이들은 모든 사람을 돕고 싶어하지만, 스트레스를 방지하기 위해서는 자신의 에너지와 노력을 어디에 쏟을지 현명하게 결정해야 합니다.중재자의 이상주의적 성향과 높은 창의성은 세상을 더 나은 곳으로 만드는 데 도움이 되며, 중재자는 가는 곳마다 주변에 열정과 친절함과 아름다움을 퍼뜨리는 역할을 하곤 합니다."
6,선도자,ENFJ-A / ENFJ-T,"성격유형 : “선도자”선도자(ENFJ)는 삶에서 위대한 사명을 위해 힘써야 한다는 느낌을 받곤 합니다. 사려 깊고 이상주의적 성향을 지닌 선도자는 다른 사람과 주변 세상에 긍정적인 영향력을 발휘하기 위해 최선을 다하며, 어려운 상황에서도 올바른 일을 할 기회를 마다하지 않습니다.선도자는 타고난 지도자라고 할 수 있으며 많은 선도자가 정치인, 코치, 교사로 활동하고 있습니다. 이들의 열정과 카리스마는 직업뿐만 아니라 인간관계 등 삶의 다양한 측면에서 다른 사람에게 영향을 주곤 합니다. 또한 이들은 친구와 사랑하는 사람이 발전할 수 있도록 돕는 일에서 즐거움과 깊은 만족감을 느낍니다.모두가 침묵하는 세상에서는 한 사람의 목소리도 강력한 힘을 발휘한다.말랄라 유사프자이올바른 일에 앞장서는 사람선도자는 진실함과 이타주의 등 자신의 가치관을 적극적으로 설파하며, 부당하거나 잘못된 일이라고 생각이 되면 이에 반대의 목소리를 냅니다. 그러나 보통은 성급하게 자기 생각을 강요하기보다는 세심함과 통찰력으로 다른 사람의 공감을 이끌어내는 방법을 선택할 때가 많습니다.선도자는 다른 사람의 의도와 믿음을 간파하는 데 놀라운 소질이 있으며, 가끔씩은 자신도 눈치채지 정도로 빠르게 다른 사람의 생각과 감정을 파악하곤 합니다. 이렇게 번뜩이는 통찰력은 남을 설득하고 다른 사람에게 의욕을 불어넣는 데 큰 도움이 됩니다.다른 사람의 생각을 바꾸기란 쉽지 않은 일입니다. 그러나 선도자에게는 다른 사람을 변화시킬 충분한 능력이 있습니다.선도자는 선한 의도를 지닌 성격으로, 다른 사람을 조종하거나 권력을 얻고자 하는 욕망보다는 올바른 일을 하고자 하는 진실한 소망에 따라 행동합니다. 또한 자신과 생각이 다르더라도 상대방과 자신 사이에 공통점을 찾으려고 노력하며, 자신의 가치관에 대해 세심한 태도로 소통함으로써 상대방에게 감동을 주곤 합니다.이타주의적 성향선도자는 자신이 아끼는 사람의 문제를 해결하기 위해 헌신하며, 사람들은 선도자의 도움과 조언에 감사함을 느끼곤 합니다. 이 때문에 선도자는 다른 사람이 더 나은 삶을 살도록 돕는 사람이라는 평가를 받을 때가 많습니다.선도자는 진솔하며 말과 행동으로 다른 사람을 돕는 배려심 넘치는 성격으로, 다른 사람이 올바른 일을 하도록 돕는 일에서 큰 행복감을 느낍니다.하지만 다른 사람의 문제에 개입하는 일이 항상 바람직한 결과로 이어지는 것은 아닙니다. 선도자는 더 나은 삶을 위해 할 수 있는 일과 해야 하는 일을 명확히 파악하고 있지만, 모두가 자신을 변화시킬 준비가 되어 있는 것은 아니기 때문입니다. 따라서 선도자가 변화를 강요하게 되면 상대방이 불만을 느끼거나 부당한 대우를 받고 있다고 생각하게 될 수 있습니다. 또한 통찰력이 뛰어난 성격이기는 하지만 가끔씩 상황을 잘못 파악하거나 자신도 모르게 잘못된 조언을 건넬 때가 있습니다.다른 사람을 이끄는 선도자선도자는 헌신적인 이타주의자로 다른 사람과 자신의 신념을 지키기 위해 어려움을 헤쳐 나갈 준비가 되어 있습니다. 또한 이들의 강력한 신념은 선천적인 리더십 능력과 결합되어 막강한 힘을 발휘합니다.사실 선도자의 가장 뛰어난 능력은 모범을 보임으로써 다른 사람들을 이끄는 능력이라고 할 수 있습니다. 이들은 열정적이고 헌신적이고 배려하는 태도로 하루를 보내며, 어려움을 겪는 동료에게 조언을 건네는 등 일상에서 다른 사람을 돕고 더 나은 세상을 만들 기회를 찾아내곤 합니다."
7,활동가,ENFP-A / ENFP-T,"성격유형 : “활동가”당신이 생계를 위해 어떤 일을 하는지는 관심이 없다. 당신이 추구하는 것은 무엇이고 가슴이 시키는 일을 해낼 수 있다고 생각하는지 궁금할 뿐이다.오리아 마운틴 드리머활동가(ENFP)는 진정으로 자유로운 영혼이라고 할 수 있으며 외향적이고 솔직하며 개방적인 성격입니다. 이들은 활기차고 낙관적인 태도로 삶을 대하며 다른 사람들 사이에서 돋보이곤 합니다. 그러나 신나는 삶을 사는 것처럼 보인다고 해서 즐거움만을 좇는 성격은 아니며, 다른 사람과 감정적으로 깊고 의미 있는 관계를 맺는 일을 추구합니다.일상생활에서 찾는 의미활동가는 친절하고 사교적인 성격으로 다른 사람과의 관계를 맺는 일과 사교 활동을 즐깁니다. 하지만 사교적이고 느긋해 보이는 겉모습과 달리 깊은 내면을 지니고 있으며 상상력과 창의력이 풍부하고 호기심이 많은 성격입니다.활동가는 자기 성찰적인 모습을 보일 때가 있으며, 다른 일에 주의를 기울여야 할 때도 삶의 근본적인 의미와 중요성에 대해 생각하곤 합니다. 또한 모든 사물과 사람이 연결되어 있다고 믿으며 이러한 관계에 대한 통찰을 추구합니다.활동가는 독립적이고 창의적인 성격으로 일상생활에서 의미를 찾고자 합니다.활동가는 자신의 상상력을 자극하는 일에 강한 열정을 보이며 이러한 열정은 다른 사람에게도 전달됩니다. 또한 긍정적인 에너지로 다른 사람들을 끌어들이고 지도자 역할을 맡게 될 때가 많습니다. 그러나 처음의 열망이 사그라들고 나면 일관성과 자제력을 유지하는 데 어려움을 겪거나 이전에 중요하게 생각했던 일을 더는 신경쓰지 않게 될 수도 있습니다.즐거움 추구활동가는 인생의 즐거움과 깊은 의미를 동시에 추구하는 성격으로, 열정적인 이상주의자이자 다른 사람을 신경쓰지 않고 즐겁게 춤출 수 있는 자유로운 영혼이기도 합니다.활동가는 사고력과 감정 지능이 뛰어날 뿐만 아니라 여유롭게 즐거운 시간을 보낼 줄도 아는 성격입니다.활동가는 즐거움을 추구하는 동시에 다른 사람과 감정적으로 교류하고 싶어하며, 아끼는 사람들과 진솔하고 가슴 따뜻한 대화를 나누는 일을 중시합니다. 활동가는 모든 사람이 자신의 감정을 표현할 수 있어야 한다고 생각하며 공감 능력과 따뜻한 태도로 다른 사람이 마음을 열 수 있도록 돕습니다.하지만 활동가는 지레짐작하지 않도록 주의할 필요가 있습니다. 직관적인 성향으로 인해 다른 사람의 행동을 자신의 방식대로 해석할 때가 있기 때문입니다. 상대방이 원하는 것과 의도를 혼자서 파악하려고 하기보다는 직접 상대방에게 물어본다면 인간관계에서 오는 스트레스를 줄이는 데 도움이 될 것입니다.활동가는 진로를 정하기 전에 여러 사람과 관계를 맺고 다양한 감정과 아이디어를 충분히 고려하고 싶어합니다. 그리고 자신이 정한 분야에서 상상력과 공감 능력과 용기로 자신의 삶뿐만 아니라 주변 사람 모두를 즐겁게 하는 역할을 합니다."
8,현실주의자,ISTJ-A / ISTJ-T,"성격유형 : “현실주의자”자신에게 주어진 능력을 활용하지 않는 것을 두려워해야 한다. 또한 할 일을 미루거나 게으름을 피우는 것을 두려워해야 한다.덴젤 워싱턴현실주의자(ISTJ)는 진실하게 행동하는 자신의 모습에서 자부심을 느끼며, 자기 생각을 솔직하게 이야기하고 어떤 것에 헌신하기로 한 경우 최선을 다합니다.현실주의자는 인구의 상당 부분을 차지합니다. 화려한 삶이나 다른 사람의 주의를 끄는 일에는 관심이 없으며, 안정된 사회를 위해 자신의 몫보다 많은 기여를 하곤 합니다. 이들은 가족이나 주변 사람들로부터 믿음직한 사람이라는 평판을 받을 때가 많으며, 현실 감각이 뛰어나 스트레스가 극심한 상황에서도 현실적이고 논리적인 태도를 유지하는 사람으로 인정받곤 합니다.책임을 회피하고 다른 사람이 듣고 싶어하는 말만 하는 사람이 많은 세상에서 현실주의자는 헌신과 책임감과 정직함으로 자신을 드러냅니다.진실한 삶현실주의자의 자존감은 진실하게 행동하는 자신의 모습에서 나옵니다. 이들은 상황마다 적절한 행동 방식이 존재한다고 생각하며, 다른 방식으로 행동하는 사람은 자신의 이익을 위해 규칙을 어기려는 사람이라고 생각하곤 합니다. 또한 체계와 전통을 중시하기에 위계질서가 존재하고 기대치가 명확한 조직과 직장과 교육 환경을 선호하는 편입니다.현실주의자 입장에서 체계적이지 않은 환경은 자유가 아니라 혼돈을 의미합니다.현실주의자는 자신의 행동과 결정에 책임을 지는 일을 두려워하지 않습니다. 또한 실수했을 때는 자신의 판단이 틀렸다는 사실을 인정하고 이를 빠르게 만회하기 위해 노력하는 편입니다. 이들에게는 남에게 보여주는 것보다 정직함을 유지하는 일이 중요하며, 다른 사람에게 거짓말을 하기보다는 자신의 양심을 지키는 쪽을 선택합니다.현실주의자는 어떠한 일이 있어도 자신의 의무를 지키려는 성향이 있습니다. 이 때문에 자신만큼 책임감이 없는 사람을 만나게 되면 당혹감을 느끼곤 합니다. 또한 자신만큼 자제력이 뛰어나지 않은 사람을 게으르거나 부정직한 사람으로 단정지을 때도 있습니다. 자신의 생각을 대놓고 말하지는 않지만 다른 사람에 대한 판단이 말과 행동에서 묻어 나오기 때문에 엄격하거나 공감 능력이 낮은 사람이라는 평가를 받기도 합니다.책임감이 강한 성격헌신적인 성향은 현실주의자의 훌륭한 강점이며 다양한 일을 성취하는 데 도움이 됩니다. 하지만 이들의 헌신을 이용하려는 사람을 만나게 되면 이러한 성향이 약점이 될 수도 있습니다. 이들은 높은 업무 윤리 의식과 의무감을 지니고 있으며 다른 사람의 책임도 함께 짊어질 때가 종종 있습니다. 현실주의자가 드러내고 불만을 표하는 성격은 아니지만, 이러한 상황이 계속된다면 자신뿐만 아니라 동료와 친구와 연인도 함께 책임져야 한다는 사실에 피로감이나 절망감을 느끼게 될 수도 있습니다.현실주의자는 다른 사람의 책임을 짊어지면서도 이에 대한 인정을 받지 못할 때가 있습니다.현실주의자는 보통 즉시 감정을 표현하지는 않습니다. 그렇다고 해서 자신에게 너무 많은 책임이 주어졌을 때 좌절감이나 억울함을 느끼지 않는다는 의미는 아닙니다. 또한 균형 잡히고 지속 가능한 관계를 추구하지 않는다면 관계를 유지하기 위해 자신을 희생하게 될 가능성도 있습니다. 책임의 한계를 명확히 하고 과도한 책임이 주어졌을 때 이를 거부하는 방법을 익힌다면 진실되고 충실하고 책임감 있는 태도로 사회에 많은 기여를 하는 사람이 될 수 있을 것입니다."
